timestamp,status,changed,current_text
2026-04-06 10:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 11:55:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:35:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 12:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 13:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:50:24 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 14:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 15:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:30:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 16:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 17:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:50:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 18:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:20:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 19:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:35:19 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 20:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:25:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:40:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 21:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 22:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:00:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:30:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:35:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:45:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-06 23:55:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:20:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:25:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:30:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:35:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:40:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:45:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:50:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 00:55:01 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 01:00:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 01:05:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 01:10:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
2026-04-07 01:15:00 IST,unchanged,false,Entry Form for Amateur Players - Season 2026 (Leg 7 to 8)
